Status,Age,Education,Sex,Occupation Field,Relationship/Marital Status,Political Party,Gender,Country Of Residence,Household Income,Race,Employment Status
Approved,32,"Associate degree (for example: AA, AS)",Male,Marketing and Sales,Single,Democrat,Man,United States,"$70,000-$79,999",An ethnicity not listed here,Full-time
Approved,27,High school graduate - high school diploma or the equivalent (for example: GED),Male,Architecture and Construction,Single,Independent,Man,United States,"$100,000-$124,999",Black or African American,Full-time
Approved,27,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Education & Training,Single,Independent,Woman,United States,"$30,000-$39,999",,Full-time
Approved,37,"Bachelor's degree (for example: BA, AB, BS)",Female,Arts,Married,Democrat,Woman,United States,"$125,000-$149,999",White,"Not in paid work (e.g., homemaker, disabled)"
Approved,27,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Democrat,Man,United States,"$125,000-$149,999",Black or African American,Full-time
Approved,48,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Manufacturing,Married,Republican,Man,United States,"$80,000-$89,999",White,Full-time
Approved,33,"Bachelor's degree (for example: BA, AB, BS)",Female,Retail,In a relationship,Democrat,Woman,United States,"$10,000-$19,999",White,Full-time
Approved,47,Prefer not to say,Prefer not to say,I’d Rather Not Say,I’d Rather Not Say,Prefer not to say,Prefer not to say,United States,Prefer not to say,Prefer not to say,Full-time
Returned,28,"Some college, but no degree",Female,Education & Training,Single,Independent,Woman,United States,"$20,000-$29,999",An ethnicity not listed here,Part-time
Approved,56,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Marketing and Sales,Married,Independent,Woman,United States,"$225,000-$249,999",Chinese,Business Owner
Approved,46,"Bachelor's degree (for example: BA, AB, BS)",Female,Other,Divorced,Independent,Woman,United States,"Less than $10,000",White,Unemployed
Approved,33,High school graduate - high school diploma or the equivalent (for example: GED),Male,Architecture and Construction,Single,Independent,Man,United States,"$50,000-$59,999",White,Full-time
Approved,27,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Democrat,Man,United States,"$125,000-$149,999",Black or African American,Full-time
Approved,46,"Bachelor's degree (for example: BA, AB, BS)",Female,Other,Married,Republican,Woman,United States,"$100,000-$124,999",White,Full-time
Approved,65,"Bachelor's degree (for example: BA, AB, BS)",Female,Manufacturing,Married,Republican,Woman,United States,"$90,000-$99,999",White,Retired
Approved,21,"Bachelor's degree (for example: BA, AB, BS)",Female,Information Technology,Single,Democrat,Woman,United States,"$125,000-$149,999",Black or African American,Full-time
Approved,24,"Associate degree (for example: AA, AS)",Male,Architecture and Construction,In a relationship,Democrat,Woman,United States,"$20,000-$29,999",White,Business Owner
Approved,28,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Democrat,Man,United States,"$125,000-$149,999",Black or African American,Full-time
Approved,39,"Bachelor's degree (for example: BA, AB, BS)",Female,Other,Married,Democrat,Woman,United States,"$80,000-$89,999",White,Unemployed
Approved,31,"Bachelor's degree (for example: BA, AB, BS)",Female,Other,Single,Democrat,Woman,United States,"$50,000-$59,999",Chinese,Full-time
Approved,31,High school graduate - high school diploma or the equivalent (for example: GED),Male,Retail,Married,Independent,Man,United States,"$40,000-$49,999",White,Business Owner
Approved,36,High school graduate - high school diploma or the equivalent (for example: GED),Male,I’d Rather Not Say,Single,Independent,Man,United States,"Less than $10,000",White,Unemployed
Returned,27,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Finance,In a relationship,Democrat,Man,United States,"$100,000-$124,999",Black or African American,Full-time
Approved,30,"Some college, but no degree",Male,Hospitality & Tourism,Single,Democrat,Man,United States,"$200,000-$224,999",White,Full-time
Approved,46,"Bachelor's degree (for example: BA, AB, BS)",Male,Retail,Single,Republican,Man,United States,"$20,000-$29,999",White,Unemployed
Returned,35,"Bachelor's degree (for example: BA, AB, BS)",Female,Marketing and Sales,Single,Independent,Woman,United States,"$10,000-$19,999",Black or African American,Business Owner
Approved,27,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Education & Training,In a relationship,Democrat,Woman,United States,"$40,000-$49,999",An ethnicity not listed here,Full-time
Approved,60,"Bachelor's degree (for example: BA, AB, BS)",Female,Legal,Divorced,Democrat,Woman,United States,"$175,000-$199,999",White,Full-time
Approved,44,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Business Management & Administration,In a relationship,Independent,Man,United States,"$70,000-$79,999",White,Full-time
Returned,34,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Finance,Married,Democrat,Man,United States,"$100,000-$124,999",White,Full-time
Approved,21,"Some college, but no degree",Male,Information Technology,Single,Democrat,Man,United States,Prefer not to say,Other,Student
Approved,44,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Democrat,Man,United States,"$60,000-$69,999",Chinese,Full-time
Approved,33,"Doctorate degree (for example: PhD, EdD)",Female,Education & Training,Married,Something else,Woman,United States,"$50,000-$59,999",Vietnamese,Full-time
Approved,45,"Associate degree (for example: AA, AS)",Female,Medicine,Divorced,Democrat,Woman,United States,"$50,000-$59,999",White,Full-time
Approved,48,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Retail,Single,Independent,Non-binary,United States,"$20,000-$29,999",White,Part-time
Approved,44,"Professional degree (for example: MD, DDS, DVM, LLB, JD)",Male,Medicine,Married,Democrat,Man,United States,"$250,000 or more",White,Full-time
Approved,48,"Associate degree (for example: AA, AS)",Male,Retail,Married,Democrat,Man,United States,"$90,000-$99,999",White,Unemployed
Approved,32,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,In a relationship,Independent,Man,United States,"$70,000-$79,999",Black or African American,Full-time
Approved,47,"Doctorate degree (for example: PhD, EdD)",Male,Education & Training,Married,Democrat,Man,United States,"$150,0000-$174,999",White,Full-time
Approved,45,"Associate degree (for example: AA, AS)",Male,Manufacturing,Married,Democrat,Man,United States,"$40,000-$49,999",White,Full-time
Returned,59,"Bachelor's degree (for example: BA, AB, BS)",Female,Other,Single,Independent,Woman,United States,"Less than $10,000",White,Business Owner
Approved,35,"Bachelor's degree (for example: BA, AB, BS)",Male,Manufacturing,Married,Democrat,Man,United States,"$100,000-$124,999",White,Full-time
Approved,28,"Bachelor's degree (for example: BA, AB, BS)",Female,Social Sciences,In a relationship,Democrat,Woman,United States,"$80,000-$89,999",White,Full-time
Approved,29,"Some college, but no degree",Female,Other,Single,Republican,Woman,United States,"$150,0000-$174,999",White,Unemployed
Approved,40,"Some college, but no degree",Female,Other,In a relationship,Independent,Woman,United States,"$40,000-$49,999",White,Full-time
Approved,28,"Some college, but no degree",Female,Medicine,Single,Democrat,Woman,United States,"$125,000-$149,999",White,Full-time
Approved,19,High school graduate - high school diploma or the equivalent (for example: GED),Male,Other,Single,Democrat,Man,United States,"$50,000-$59,999",Black or African American,Student
Approved,21,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Information Technology,Single,Prefer not to say,Woman,United States,"$60,000-$69,999",Black or African American,Part-time
Approved,30,Less than a high school diploma,Male,Arts,Single,Something else,Non-binary,United States,"$10,000-$19,999",White,Unemployed
Approved,60,High school graduate - high school diploma or the equivalent (for example: GED),Female,Other,Separated,Something else,Woman,United States,"$30,000-$39,999",White,"Not in paid work (e.g., homemaker, disabled)"
Approved,56,"Bachelor's degree (for example: BA, AB, BS)",Female,Other,Single,Republican,Woman,United States,"$70,000-$79,999",White,Retired
Approved,43,"Associate degree (for example: AA, AS)",Female,Retail,Single,Democrat,Woman,United States,"$10,000-$19,999",White,Full-time
Approved,34,"Bachelor's degree (for example: BA, AB, BS)",Male,"Science, Technology, Engineering & Mathematics",Single,Independent,Man,United States,"$100,000-$124,999",Chinese,Full-time
Approved,40,"Bachelor's degree (for example: BA, AB, BS)",Male,I’d Rather Not Say,Single,Something else,Non-binary,United States,"Less than $10,000",White,"Not in paid work (e.g., homemaker, disabled)"
Approved,40,"Bachelor's degree (for example: BA, AB, BS)",Male,Retail,Married,Democrat,Man,United States,"$150,0000-$174,999",Black or African American,Full-time
Approved,30,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Democrat,Man,United States,"$40,000-$49,999",Chinese,Full-time
Approved,65,"Bachelor's degree (for example: BA, AB, BS)",Male,Finance,Married,Something else,Man,United States,"$50,000-$59,999",Prefer not to say,Retired
Approved,36,"Bachelor's degree (for example: BA, AB, BS)",Female,Business Management & Administration,Single,Democrat,Woman,United States,"$60,000-$69,999",Black or African American,Full-time
Approved,36,"Bachelor's degree (for example: BA, AB, BS)",Male,"Science, Technology, Engineering & Mathematics",Single,Independent,Man,United States,"$60,000-$69,999",White,Full-time
Approved,26,"Associate degree (for example: AA, AS)",Male,Information Technology,In a relationship,Democrat,Man,United States,"$90,000-$99,999",White,Full-time
Approved,31,High school graduate - high school diploma or the equivalent (for example: GED),Female,Other,Married,Independent,Woman,United States,"$50,000-$59,999",Black or African American,"Not in paid work (e.g., homemaker, disabled)"
Approved,49,"Bachelor's degree (for example: BA, AB, BS)",Female,Medicine,Married,Democrat,Woman,United States,"$70,000-$79,999",White,Full-time
Approved,57,"Bachelor's degree (for example: BA, AB, BS)",Female,Other,Single,Independent,Woman,United States,"$60,000-$69,999",White,Full-time
Approved,27,"Bachelor's degree (for example: BA, AB, BS)",Male,Legal,Single,Democrat,Man,United States,"$30,000-$39,999",White,Full-time
Approved,35,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Social Sciences,In a relationship,Democrat,Woman,United States,"$175,000-$199,999",Asian Indian,Unemployed
Approved,53,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Education & Training,Married,Independent,Man,United States,"$100,000-$124,999",White,Full-time
Approved,29,"Some college, but no degree",Female,Finance,Married,Democrat,Non-binary,United States,"$60,000-$69,999",Black or African American,Part-time
Approved,31,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Medicine,Married,Democrat,Man,United States,"$150,0000-$174,999",Chinese,Full-time
Approved,37,"Bachelor's degree (for example: BA, AB, BS)",Male,Retail,Married,Democrat,Man,United States,"$250,000 or more",White,Full-time
Approved,38,"Bachelor's degree (for example: BA, AB, BS)",Female,Information Technology,In a relationship,Democrat,Woman,United States,"$30,000-$39,999",Black or African American,Full-time
Approved,22,High school graduate - high school diploma or the equivalent (for example: GED),Male,Other,Single,Independent,Man,United States,"$20,000-$29,999",Asian Indian,Student
Approved,43,"Bachelor's degree (for example: BA, AB, BS)",Female,Medicine,Divorced,Democrat,Woman,United States,"$90,000-$99,999",White,Full-time
Approved,32,"Bachelor's degree (for example: BA, AB, BS)",Male,"Science, Technology, Engineering & Mathematics",Single,Democrat,Man,United States,"$30,000-$39,999",White,Full-time
Approved,40,"Professional degree (for example: MD, DDS, DVM, LLB, JD)",Male,Medicine,Married,Republican,Man,United States,"$175,000-$199,999",White,Full-time
Approved,47,High school graduate - high school diploma or the equivalent (for example: GED),Female,Marketing and Sales,Divorced,Independent,Woman,United States,"$40,000-$49,999",White,Full-time
Approved,34,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Democrat,Man,United States,"$250,000 or more",White,Full-time
Approved,26,"Bachelor's degree (for example: BA, AB, BS)",Male,Education & Training,Single,Democrat,Man,United States,"$40,000-$49,999",White,Full-time
Approved,27,"Bachelor's degree (for example: BA, AB, BS)",Female,Government & Public Administration,Married,Independent,Woman,United States,"$100,000-$124,999",White,Full-time
Approved,43,"Bachelor's degree (for example: BA, AB, BS)",Female,Arts,Married,Independent,Woman,United States,"$30,000-$39,999",White,Full-time
Approved,32,Less than a high school diploma,Male,I’d Rather Not Say,Single,Independent,Man,United States,"$40,000-$49,999",White,Business Owner
Approved,34,"Associate degree (for example: AA, AS)",Female,Retail,Single,Democrat,Woman,United States,"$40,000-$49,999",White,Full-time
Approved,26,"Associate degree (for example: AA, AS)",Female,Other,Married,Independent,Woman,United States,"$70,000-$79,999",White,"Not in paid work (e.g., homemaker, disabled)"
Approved,23,High school graduate - high school diploma or the equivalent (for example: GED),Male,"Agriculture, Food and Natural Resources",In a relationship,Republican,Man,United States,"$30,000-$39,999",White,Part-time
Approved,27,"Some college, but no degree",Female,I’d Rather Not Say,Married,Something else,Woman,United States,"$60,000-$69,999",Black or African American,Full-time
Approved,43,"Bachelor's degree (for example: BA, AB, BS)",Female,Government & Public Administration,Single,Democrat,Woman,United States,"$50,000-$59,999",,Full-time
Returned,38,High school graduate - high school diploma or the equivalent (for example: GED),Male,Architecture and Construction,In a relationship,Republican,Man,United States,"$60,000-$69,999",White,Full-time
Approved,35,"Associate degree (for example: AA, AS)",Male,Arts,Single,Democrat,Man,United States,"$10,000-$19,999",White,Part-time
Approved,35,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Independent,Man,United States,"$40,000-$49,999",White,Full-time
Approved,26,"Bachelor's degree (for example: BA, AB, BS)",Male,"Science, Technology, Engineering & Mathematics",Single,Democrat,Man,United States,"$70,000-$79,999",Chinese,Full-time
Approved,29,"Some college, but no degree",Female,Business Management & Administration,Married,Something else,Woman,United States,"$60,000-$69,999",Black or African American,Full-time
Approved,27,High school graduate - high school diploma or the equivalent (for example: GED),Male,Retail,Single,Democrat,Man,United States,"$40,000-$49,999",An ethnicity not listed here,Full-time
Returned,35,High school graduate - high school diploma or the equivalent (for example: GED),Female,Information Technology,Single,Democrat,Woman,United States,"$20,000-$29,999",White,Business Owner
Approved,40,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,In a relationship,Democrat,Man,United States,"$90,000-$99,999",White,Full-time
Approved,26,"Bachelor's degree (for example: BA, AB, BS)",Female,"Science, Technology, Engineering & Mathematics",In a relationship,Democrat,Woman,United States,"$90,000-$99,999",Asian Indian,Full-time
Approved,33,High school graduate - high school diploma or the equivalent (for example: GED),Female,Information Technology,Divorced,Democrat,Woman,United States,"$20,000-$29,999",White,Full-time
Approved,51,"Some college, but no degree",Male,Other,Married,Republican,Man,United States,"$80,000-$89,999",White,Full-time
Approved,42,"Some college, but no degree",Male,Hospitality & Tourism,In a relationship,Independent,Man,United States,"$20,000-$29,999",Black or African American,Full-time
Approved,27,"Associate degree (for example: AA, AS)",Male,Marketing and Sales,In a relationship,Republican,Man,United States,"$150,0000-$174,999",Black or African American,Full-time
Returned,26,"Some college, but no degree",Male,Other,Single,Democrat,Man,United States,"$10,000-$19,999",Black or African American,Unemployed
Approved,52,"Bachelor's degree (for example: BA, AB, BS)",Female,Medicine,Single,Independent,Woman,United States,"$40,000-$49,999",White,Full-time
Returned,67,"Doctorate degree (for example: PhD, EdD)",Female,Education & Training,Single,Democrat,Woman,United States,"$60,000-$69,999",White,Unemployed
Approved,43,"Associate degree (for example: AA, AS)",Male,Information Technology,Divorced,Prefer not to say,Man,United States,Prefer not to say,White,Full-time
Approved,29,"Associate degree (for example: AA, AS)",Male,Medicine,Single,Democrat,Man,United States,"$40,000-$49,999",Filipino,Full-time
Approved,27,"Bachelor's degree (for example: BA, AB, BS)",Female,Social Sciences,Married,Republican,Woman,United States,"$10,000-$19,999",Black or African American,Unemployed
Approved,33,"Associate degree (for example: AA, AS)",Male,Information Technology,In a relationship,Democrat,Man,United States,"$40,000-$49,999",White,Full-time
Approved,50,"Bachelor's degree (for example: BA, AB, BS)",Female,Business Management & Administration,Married,Republican,Woman,United States,"$100,000-$124,999",White,Retired
Approved,63,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Manufacturing,Single,Independent,Man,United States,"$80,000-$89,999",White,Full-time
Approved,65,"Some college, but no degree",Female,Retired,Single,Democrat,Woman,United States,"$40,000-$49,999",White,Retired
Approved,56,"Associate degree (for example: AA, AS)",Female,Education & Training,Married,Republican,Woman,United States,"$90,000-$99,999",White,Part-time
Approved,30,"Associate degree (for example: AA, AS)",Female,Other,Single,Democrat,Woman,United States,"$30,000-$39,999",An ethnicity not listed here,Part-time
Approved,52,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Other,Married,Independent,Man,United States,"$125,000-$149,999",White,Full-time
Approved,37,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Retail,Married,Democrat,Man,United States,"$250,000 or more",White,Full-time
Approved,23,"Some college, but no degree",Male,Other,Single,Democrat,Man,United States,"$80,000-$89,999",Black or African American,Unemployed
Approved,36,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Business Management & Administration,Married,Democrat,Woman,United States,"$150,0000-$174,999",White,Full-time
Approved,32,High school graduate - high school diploma or the equivalent (for example: GED),Male,Retail,Single,Republican,Man,United States,"$30,000-$39,999",White,Full-time
Approved,38,"Bachelor's degree (for example: BA, AB, BS)",Male,"Science, Technology, Engineering & Mathematics",Divorced,Democrat,Man,United States,"$20,000-$29,999",White,Full-time
Approved,57,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Education & Training,Married,Republican,Man,United States,"$80,000-$89,999",White,Full-time
Approved,24,"Bachelor's degree (for example: BA, AB, BS)",Male,"Science, Technology, Engineering & Mathematics",Single,Republican,Man,United States,"$90,000-$99,999",White,Part-time
Approved,65,"Bachelor's degree (for example: BA, AB, BS)",Female,Medicine,Married,Independent,Non-binary,United States,"$125,000-$149,999",White,Full-time
Approved,40,High school graduate - high school diploma or the equivalent (for example: GED),Male,Medicine,In a civil union/partnership,Democrat,Man,United States,"$40,000-$49,999",White,Unemployed
Approved,41,"Bachelor's degree (for example: BA, AB, BS)",Male,Business Management & Administration,Single,Democrat,Man,United States,"$20,000-$29,999",White,Part-time
Approved,47,"Bachelor's degree (for example: BA, AB, BS)",Male,Manufacturing,Single,Democrat,Man,United States,"$40,000-$49,999",White,Full-time
Approved,41,"Some college, but no degree",Male,Information Technology,Married,Democrat,Man,United States,"$150,0000-$174,999",White,Full-time
Approved,28,"Bachelor's degree (for example: BA, AB, BS)",Male,Education & Training,Single,Democrat,Man,United States,"$40,000-$49,999",Black or African American,Full-time
Approved,34,"Bachelor's degree (for example: BA, AB, BS)",Male,Finance,In a relationship,Democrat,Man,United States,"$40,000-$49,999",White,Full-time
Approved,37,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Married,Democrat,Man,United States,"$100,000-$124,999",Chinese,Full-time
Approved,55,"Some college, but no degree",Female,Government & Public Administration,Married,Republican,Woman,United States,"$125,000-$149,999",White,Full-time
Approved,26,High school graduate - high school diploma or the equivalent (for example: GED),Male,Retail,Single,Democrat,Man,United States,"$10,000-$19,999",Black or African American,Full-time
Approved,43,"Some college, but no degree",Female,Government & Public Administration,Married,Independent,Woman,United States,"$175,000-$199,999",White,Full-time
Approved,61,"Some college, but no degree",Male,Architecture and Construction,Divorced,Republican,Man,United States,"$70,000-$79,999",White,Business Owner
Returned,31,"Bachelor's degree (for example: BA, AB, BS)",Male,Retail,Married,Republican,Man,United States,"$80,000-$89,999",Black or African American,Full-time
Approved,46,"Bachelor's degree (for example: BA, AB, BS)",Male,Arts,Single,Democrat,Man,United States,"$90,000-$99,999",White,Full-time
Approved,35,"Bachelor's degree (for example: BA, AB, BS)",Male,Medicine,Married,Republican,Man,United States,"$60,000-$69,999",Black or African American,Full-time
Approved,58,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Other,Married,Democrat,Woman,United States,"$100,000-$124,999",White,Full-time
Approved,19,High school graduate - high school diploma or the equivalent (for example: GED),Male,Other,Single,Independent,Man,United States,"$250,000 or more",White,Student
Approved,53,"Professional degree (for example: MD, DDS, DVM, LLB, JD)",Male,Legal,Single,Independent,Man,United States,"$20,000-$29,999",White,Part-time
Approved,41,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Finance,Married,Republican,Woman,United States,"$50,000-$59,999",Black or African American,Full-time
Approved,43,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,In a relationship,Republican,Man,United States,"$70,000-$79,999",Chinese,Business Owner
Approved,30,"Bachelor's degree (for example: BA, AB, BS)",Male,Information Technology,Single,Democrat,Man,United States,"$80,000-$89,999",Black or African American,Full-time
